t,service,series,cumulative_count,cumulative_sum_seconds
1790108350.793,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""user-service""}",2491.0,20617.380913367
1790108350.793,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""500"",language=""swift"",service=""user-service""}",29.0,533.93024775
1790108350.793,swift-product-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""product-service""}",10.0,0.009880375
1790108350.793,swift-product-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""product-service""}",1000.0,0.434677073
1790108359.596,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""500"",language=""swift"",service=""user-service""}",85.0,968.775592843
1790108359.596,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""user-service""}",3939.0,11808.73881793
1790108359.596,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""user-service""}",2514.0,21008.368070304
1790108359.596,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""500"",language=""swift"",service=""user-service""}",124.0,1726.711048865
1790108359.596,swift-product-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""product-service""}",10.0,0.009880375
1790108359.596,swift-product-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""product-service""}",1000.0,0.434677073
1790108365.797,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""500"",language=""swift"",service=""user-service""}",85.0,968.775592843
1790108365.797,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""user-service""}",4052.0,13001.984755641
1790108365.797,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""user-service""}",2657.0,23871.317086878
1790108365.797,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""500"",language=""swift"",service=""user-service""}",124.0,1726.711048865
1790108365.797,swift-product-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""product-service""}",10.0,0.009880375
1790108365.797,swift-product-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""product-service""}",1000.0,0.434677073
1790108372.095,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""500"",language=""swift"",service=""user-service""}",216.0,2532.095581131
1790108372.095,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""user-service""}",4089.0,13354.391612135
1790108372.095,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""user-service""}",2682.0,24487.915403791
1790108372.095,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""500"",language=""swift"",service=""user-service""}",304.0,4670.345153653
1790108372.095,swift-product-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""product-service""}",10.0,0.009880375
1790108372.095,swift-product-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""product-service""}",1000.0,0.434677073
1790108378.293,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""500"",language=""swift"",service=""user-service""}",245.0,2858.101928747
1790108378.293,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""user-service""}",4292.0,15282.894076125
1790108378.293,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""user-service""}",2848.0,27886.781857597
1790108378.293,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""500"",language=""swift"",service=""user-service""}",337.0,5109.568242738
1790108378.293,swift-product-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""product-service""}",10.0,0.009880375
1790108378.293,swift-product-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""product-service""}",1000.0,0.434677073
1790108386.297,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""500"",language=""swift"",service=""user-service""}",293.0,3429.23696202
1790108386.297,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""user-service""}",4380.0,16102.382676853
1790108386.297,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""user-service""}",3020.0,30438.12912777
1790108386.297,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""500"",language=""swift"",service=""user-service""}",377.0,5582.477147091
1790108386.297,swift-product-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""product-service""}",10.0,0.009880375
1790108386.297,swift-product-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""product-service""}",1000.0,0.434677073
1790108392.001,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""500"",language=""swift"",service=""user-service""}",293.0,3429.23696202
1790108392.001,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""user-service""}",4394.0,16240.503936837
1790108392.001,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""user-service""}",3120.0,31932.387847935
1790108392.001,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""500"",language=""swift"",service=""user-service""}",377.0,5582.477147091
1790108392.001,swift-product-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""product-service""}",10.0,0.009880375
1790108392.001,swift-product-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""product-service""}",1000.0,0.434677073
1790108397.501,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""500"",language=""swift"",service=""user-service""}",293.0,3429.23696202
1790108397.501,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""user-service""}",4394.0,16240.503936837
1790108397.501,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""user-service""}",3221.0,33592.668602449
1790108397.501,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""500"",language=""swift"",service=""user-service""}",377.0,5582.477147091
1790108397.501,swift-product-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""product-service""}",10.0,0.009880375
1790108397.501,swift-product-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""product-service""}",1000.0,0.434677073
1790108403.094,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""500"",language=""swift"",service=""user-service""}",293.0,3429.23696202
1790108403.094,swift-user-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""user-service""}",4394.0,16240.503936837
1790108403.094,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""user-service""}",3331.0,35774.275740673
1790108403.094,swift-user-service,"http_request_duration_seconds{method=""POST"",status=""500"",language=""swift"",service=""user-service""}",377.0,5582.477147091
1790108403.094,swift-product-service,"http_request_duration_seconds{method=""POST"",status=""201"",language=""swift"",service=""product-service""}",10.0,0.009880375
1790108403.094,swift-product-service,"http_request_duration_seconds{method=""GET"",status=""200"",language=""swift"",service=""product-service""}",1000.0,0.434677073
